1674 1 4.02499 0.997774 
1675 1 4.02519 0.998633 
1676 1 4.02552 0.999155 
1677 1 4.02681 0.998753 
1678 1 4.02584 0.999683 
1679 1 4.02679 0.999463 
1680 1 4.02536 1.00052 
1681 1 4.02369 1.00182 
1682 1 4.02355 1.00173 
1683 1 4.02352 1.00115 
1684 1 4.02418 1.00013 
1685 1 4.02495 0.999233 
1686 1 4.02478 0.999305 
1687 1 4.02496 0.999443 
1688 1 4.02529 0.999454 
1689 1 4.02531 0.999626 
1690 1 4.02483 1.00013 
1691 1 4.02543 0.999849 
1692 1 4.02584 0.999536 
1693 1 4.02527 0.999967 
1694 1 4.02485 1.0004 
1695 1 4.02419 1.00085 
1696 1 4.02424 1.00069 
1697 1 4.02423 1.00041 
1698 1 4.02245 1.00137 
1699 1 4.02213 1.00144 
1700 1 4.02271 1.0006 
1701 1 4.02387 0.999347 
1702 1 4.02408 0.999006 
1703 1 4.02363 0.99952 
1704 1 4.02443 0.999323 
1705 1 4.02561 0.998693 
1706 1 4.02703 0.997975 
1707 1 4.02746 0.99812 
1708 1 4.02924 0.997609 
1709 1 4.03067 0.997282 
1710 1 4.0323 0.996995 
1711 1 4.03191 0.998159 
1712 1 4.03122 0.999618 
1713 1 4.03101 1.00037 
1714 1 4.0313 1.00031 
1715 1 4.03128 1.0002 
1716 1 4.03142 1 
1717 1 4.03016 1.00077 
1718 1 4.02945 1.00125 
1719 1 4.02835 1.00173 
1720 1 4.02612 1.00279 
1721 1 4.02333 1.00408 
1722 1 4.01965 1.00561 
1723 1 4.01686 1.0061 
1724 1 4.01286 1.0069 
1725 1 4.00839 1.00785 
1726 1 4.00531 1.0076 
1727 1 4.00305 1.00649 
1728 1 3.99963 1.00623 
1729 1 3.99766 1.00539 
1730 1 3.99559 1.00469 
1731 1 3.99283 1.00473 
1732 1 3.99185 1.00382 
1733 1 3.99024 1.00332 
1734 1 3.98964 1.00244 
1735 1 3.99077 1.00059 
1736 1 3.99115 0.999517 
1737 1 3.99363 0.997668 
1738 1 3.99475 0.99708 
1739 1 3.99757 0.99598 
1740 1 3.99941 0.995725 
1741 1 4.00297 0.994693 
1742 1 4.00531 0.994561 
1743 1 4.00654 0.995508 
1744 1 4.00777 0.9965 
1745 1 4.00986 0.996605 
1746 1 4.01256 0.995969 
1747 1 4.01342 0.996527 
1748 1 4.01429 0.997295 
1749 1 4.01484 0.998087 
1750 -1 1.01602 0.9982 
1751 -1 1.05439 0.973258 
1752 -1 0.13912 0.917371 
1753 -1 -0.731706 0.840168 
1754 -1 -1.54457 0.742955 
1755 -1 -2.29081 0.627057 
1756 -1 -2.96672 0.496683 
1757 -1 -3.56982 0.356396 
1758 -1 -4.096 0.208286 
1759 -1 -4.54717 0.0569377 
1760 -1 -4.92493 -0.0939896 
1761 -1 -5.23065 -0.242485 
1762 -1 -5.46841 -0.385986 
1763 -1 -5.64278 -0.522244 
1764 -1 -5.76112 -0.648018 
1765 -1 -5.82748 -0.76303 
1766 -1 -5.8465 -0.867681 
1767 -1 -5.82493 -0.961051 
1768 -1 -5.76952 -1.04209 
1769 -1 -5.68518 -1.11131 
1770 -1 -5.57822 -1.16858 
1771 -1 -5.45541 -1.21335 
1772 -1 -5.32005 -1.2474 
1773 -1 -5.17642 -1.27204 
1774 -1 -5.02812 -1.28843 
1775 -1 -4.87981 -1.29663 
1776 -1 -4.73321 -1.29822 
1777 -1 -4.59147 -1.29383 
1778 -1 -4.45746 -1.28377 
1779 -1 -4.33415 -1.26803 
1780 -1 -4.2207 -1.24907 
1781 -1 -4.11967 -1.22708 
1782 -1 -4.02889 -1.20458 
1783 -1 -3.95224 -1.17999 
1784 -1 -3.88773 -1.1548 
1785 -1 -3.83344 -1.131 
1786 -1 -3.79095 -1.10772 
1787 -1 -3.75942 -1.08508 
1788 -1 -3.73799 -1.06346 
1789 -1 -3.72611 -1.04302 
1790 -1 -3.72174 -1.02478 
1791 -1 -3.72433 -1.00871 
1792 -1 -3.73114 -0.99591 
1793 -1 -3.74275 -0.985269 
1794 -1 -3.75761 -0.976728 
1795 -1 -3.77523 -0.969893 
1796 -1 -3.79574 -0.963977 
1797 -1 -3.81675 -0.96 
1798 -1 -3.83796 -0.957873 
1799 -1 -3.86154 -0.955482 
1800 -1 -3.88277 -0.955371 
1801 -1 -3.90433 -0.955839 
1802 -1 -3.92387 -0.957689 
1803 -1 -3.94352 -0.959307 
1804 -1 -3.96194 -0.961132 
1805 -1 -3.97909 -0.963264 
1806 -1 -3.99549 -0.965286 
1807 -1 -4.00961 -0.96812 
1808 -1 -4.02146 -0.971788 
1809 -1 -4.03112 -0.975974 
1810 -1 -4.03886 -0.980223 
1811 -1 -4.04402 -0.984791 
1812 -1 -4.04818 -0.988608 
1813 -1 -4.0523 -0.990933 
1814 -1 -4.05508 -0.992872 
1815 -1 -4.05784 -0.994055 
1816 -1 -4.06011 -0.994921 
1817 -1 -4.06048 -0.996652 
1818 -1 -4.06117 -0.997887 
1819 -1 -4.05979 -0.999921 
1820 -1 -4.05894 -1.00119 
1821 -1 -4.05598 -1.0032 
1822 -1 -4.05356 -1.00441 
1823 -1 -4.04905 -1.00635 
1824 -1 -4.04494 -1.00762 
1825 -1 -4.0417 -1.00766 
1826 -1 -4.03657 -1.00854 
1827 -1 -4.03352 -1.00802 
1828 -1 -4.0309 -1.00692 
1829 -1 -4.02681 -1.00697 
1830 -1 -4.02404 -1.00651 
1831 -1 -4.02202 -1.00553 
1832 -1 -4.01838 -1.00579 
1833 -1 -4.01675 -1.00503 
1834 -1 -4.01609 -1.00354 
1835 -1 -4.01439 -1.003 
1836 -1 -4.01445 -1.00178 
1837 -1 -4.01414 -1.00098 
1838 -1 -4.01395 -1.00052 
1839 -1 -4.01399 -1.00017 
1840 -1 -4.01469 -0.999522 
1841 -1 -4.01396 -0.999952 
1842 -1 -4.01453 -0.999735 
1843 -1 -4.01561 -0.999028 
1844 -1 -4.01685 -0.998292 
1845 -1 -4.01827 -0.99767 
1846 -1 -4.0204 -0.996816 
1847 -1 -4.02304 -0.995837 
1848 -1 -4.02402 -0.996244 
1849 -1 -4.02496 -0.997001 
1850 -1 -4.02459 -0.998505 
1851 -1 -4.02466 -0.999454 
1852 -1 -4.02377 -1.00055 
1853 -1 -4.02402 -1.00056 
1854 -1 -4.02352 -1.00071 
1855 -1 -4.02332 -1.00066 
1856 -1 -4.02387 -1.00005 
1857 -1 -4.02318 -1.00029 
1858 -1 -4.02238 -1.00081 
1859 -1 -4.02183 -1.00108 
1860 -1 -4.02189 -1.00077 
1861 -1 -4.02066 -1.00123 
1862 -1 -4.0191 -1.00201 
1863 -1 -4.01936 -1.00143 
1864 -1 -4.02005 -1.0003 
1865 -1 -4.02022 -0.999711 
1866 -1 -4.02101 -0.999081 
1867 -1 -4.02063 -0.999433 
1868 -1 -4.01916 -1.00072 
1869 -1 -4.01791 -1.00174 
1870 -1 -4.01711 -1.00203 
1871 -1 -4.01717 -1.00141 
1872 -1 -4.01692 -1.0009 
1873 -1 -4.01569 -1.00125 
1874 -1 -4.01444 -1.00179 
1875 -1 -4.01493 -1.00104 
1876 -1 -4.01418 -1.00095 
1877 -1 -4.01382 -1.00084 
1878 -1 -4.01289 -1.00114 
1879 -1 -4.01164 -1.00169 
1880 -1 -4.01191 -1.00113 
1881 -1 -4.0123 -1.00031 
1882 -1 -4.01163 -1.00038 
1883 -1 -4.01171 -1.00023 
1884 -1 -4.01275 -0.9994 
1885 -1 -4.01391 -0.998555 
1886 -1 -4.01559 -0.997633 
1887 -1 -4.0168 -0.997309 
1888 -1 -4.01769 -0.997508 
1889 -1 -4.01827 -0.998015 
1890 -1 -4.01935 -0.998128 
1891 -1 -4.0208 -0.997818 
1892 -1 -4.02148 -0.997991 
1893 -1 -4.02159 -0.998645 
1894 -1 -4.02245 -0.998745 
1895 -1 -4.02384 -0.998264 
1896 -1 -4.02417 -0.998463 
1897 -1 -4.02574 -0.997999 
1898 -1 -4.02539 -0.998741 
1899 -1 -4.02403 -1.00032 
1900 -1 -4.02196 -1.00211 
1901 -1 -4.02148 -1.00233 
1902 -1 -4.01902 -1.00326 
1903 -1 -4.01615 -1.0044 
1904 -1 -4.01457 -1.00437 
1905 -1 -4.01334 -1.00372 
1906 -1 -4.01288 -1.00257 
1907 -1 -4.01293 -1.0013 
1908 -1 -4.0132 -1.00026 
1909 -1 -4.01356 -0.999591 
1910 -1 -4.015 -0.998544 
1911 -1 -4.01519 -0.998551 
1912 -1 -4.01585 -0.998597 
1913 -1 -4.01755 -0.997947 
1914 -1 -4.01937 -0.997203 
1915 -1 -4.01952 -0.997788 
1916 -1 -4.02003 -0.998375 
1917 -1 -4.01919 -0.999677 
1918 -1 -4.01847 -1.0007 
1919 -1 -4.01663 -1.00203 
1920 -1 -4.01596 -1.00224 
1921 -1 -4.01377 -1.00303 
1922 -1 -4.01323 -1.00264 
1923 -1 -4.013 -1.00178 
1924 -1 -4.0122 -1.00144 
1925 -1 -4.01099 -1.00165 
1926 -1 -4.00971 -1.00202 
1927 -1 -4.00981 -1.0014 
1928 -1 -4.00853 -1.00159 
1929 -1 -4.00858 -1.00108 
1930 -1 -4.00839 -1.00068 
1931 -1 -4.00797 -1.0006 
1932 -1 -4.00658 -1.0013 
1933 -1 -4.00464 -1.00239 
1934 -1 -4.00391 -1.00245 
1935 -1 -4.00239 -1.00266 
1936 -1 -4.00029 -1.00324 
1937 -1 -3.99973 -1.00273 
1938 -1 -3.99966 -1.0017 
1939 -1 -3.99896 -1.00125 
1940 -1 -3.9978 -1.00146 
1941 -1 -3.99805 -1.00088 
1942 -1 -3.99822 -1.00027 
1943 -1 -4.00005 -0.998764 
1944 -1 -4.00243 -0.997089 
1945 -1 -4.00367 -0.996673 
1946 -1 -4.00644 -0.995798 
1947 -1 -4.00976 -0.994691 
1948 -1 -4.0125 -0.994265 
1949 -1 -4.01586 -0.993793 
1950 -1 -4.01792 -0.994336 
1951 -1 -4.02077 -0.994503 
1952 -1 -4.0223 -0.995369 
1953 -1 -4.02491 -0.995464 
1954 -1 -4.02722 -0.995463 
1955 -1 -4.02869 -0.995998 
1956 -1 -4.02849 -0.997645 
1957 -1 -4.0271 -0.999905 
1958 -1 -4.02498 -1.0021 
1959 -1 -4.02244 -1.00383 
1960 -1 -4.01951 -1.00508 
1961 -1 -4.01763 -1.00506 
1962 -1 -4.01439 -1.00552 
1963 -1 -4.01165 -1.00567 
1964 -1 -4.00842 -1.00598 
1965 -1 -4.00566 -1.00593 
1966 -1 -4.00202 -1.00636 
1967 -1 -4.00086 -1.00516 
1968 -1 -4.00047 -1.0033 
1969 -1 -3.99975 -1.00206 
1970 -1 -4.00027 -1.00061 
1971 -1 -4.00137 -0.999192 
1972 -1 -4.00239 -0.998309 
1973 -1 -4.00472 -0.997022 
1974 -1 -4.00569 -0.996942 
1975 -1 -4.00827 -0.996212 
1976 -1 -4.01115 -0.995314 
1977 -1 -4.01418 -0.994554 
1978 -1 -4.01563 -0.99515 
1979 -1 -4.01622 -0.996576 
1980 -1 -4.01754 -0.997309 
1981 -1 -4.0174 -0.998546 
1982 -1 -4.01876 -0.998538 
1983 -1 -4.0194 -0.998593 
1984 -1 -4.01967 -0.998902 
1985 -1 -4.0192 -0.99968 
1986 -1 -4.01928 -0.999993 
1987 -1 -4.02019 -0.999499 
1988 -1 -4.02073 -0.999137 
1989 -1 -4.02138 -0.998874 
1990 -1 -4.02041 -0.999809 
1991 -1 -4.01989 -1.00053 
1992 -1 -4.0183 -1.00165 
1993 -1 -4.01707 -1.00229 
1994 -1 -4.01669 -1.002 
1995 -1 -4.01532 -1.00215 
1996 -1 -4.01388 -1.00244 
1997 -1 -4.01411 -1.00157 
1998 -1 -4.01476 -1.00032 
1999 -1 -4.01357 -1.00059 
2000 1 4.99013 -1.00131 
2001 1 4.65862 -0.927442 
2002 1 6.9041 -0.759335 
2003 1 8.7766 -0.532964 
2004 1 10.1815 -0.258731 
2005 1 11.0982 0.0485575 
2006 1 11.5211 0.374154 
2007 1 11.4882 0.698625 
2008 1 11.0388 1.00711 
2009 1 10.246 1.28374 
2010 1 9.18872 1.51632 
2011 1 7.95147 1.69668 
2012 1 6.61468 1.82164 
2013 1 5.26675 1.88895 
2014 1 3.98606 1.89967 
2015 1 2.8274 1.86083 
2016 1 1.85259 1.77757 
2017 1 1.09145 1.65977 
2018 1 0.570357 1.51637 
2019 1 0.284918 1.35988 
2020 1 0.239046 1.19795 
2021 1 0.405195 1.04107 
2022 1 0.753055 0.897783 
2023 1 1.24505 0.774762 
2024 1 1.83828 0.677004 
2025 1 2.49657 0.605796 
2026 1 3.1768 0.5623 
2027 1 3.83231 0.548033 
2028 1 4.43294 0.56046 
2029 1 4.95155 0.595869 
2030 1 5.36894 0.649629 
2031 1 5.66953 0.717541 
2032 1 5.84831 0.794602 
2033 1 5.90699 0.875715 
2034 1 5.85715 0.955258 
2035 1 5.70918 1.02957 
2036 1 5.48027 1.09535 
2037 1 5.19624 1.14861 
2038 1 4.87377 1.18849 
2039 1 4.53718 1.21375 
2040 1 4.20564 1.22459 
2041 1 3.89723 1.22188 
2042 1 3.62116 1.20836 
2043 1 3.39712 1.18419 
2044 1 3.22596 1.15277 
2045 1 3.11334 1.1164 
2046 1 3.06134 1.07703 
2047 1 3.06962 1.03639 
2048 1 3.13047 0.997193 
2049 1 3.23047 0.962838 
2050 1 3.36781 0.933254 
2051 1 3.52283 0.911194 
2052 1 3.69146 0.895969 
2053 1 3.86091 0.887914 
2054 1 4.02054 0.887119 
2055 1 4.16724 0.891881 
2056 1 4.28834 0.902595 
2057 1 4.38607 0.916919 
2058 1 4.45301 0.934511 
2059 1 4.48893 0.954222 
2060 1 4.49251 0.975257 
2061 1 4.47336 0.994772 
2062 1 4.42516 1.01373 
2063 1 4.36011 1.02993 
2064 1 4.27906 1.04336 
2065 1 4.18837 1.05354 
2066 1 4.09574 1.05967 
2067 1 4.00773 1.06138 
2068 1 3.92909 1.05897 
2069 1 3.86146 1.05354 
2070 1 3.81216 1.04483 
2071 1 3.77888 1.03438 
2072 1 3.75708 1.02429 
2073 1 3.75777 1.01267 
2074 1 3.77214 1.00138 
2075 1 3.79937 0.991107 
2076 1 3.8387 0.981907 
2077 1 3.8829 0.975048 
2078 1 3.92892 0.970854 
2079 1 3.97393 0.969169 
2080 1 4.01797 0.969098 
2081 1 4.05983 0.970072 
2082 1 4.0967 0.972179 
2083 1 4.12531 0.975797 
2084 1 4.14528 0.980634 
2085 1 4.15808 0.985857 
2086 1 4.15994 0.991898 
2087 1 4.15303 0.998148 
2088 1 4.13749 1.0043 
2089 1 4.12132 1.00851 
2090 1 4.09746 1.01238 
2091 1 4.06943 1.01577 
2092 1 4.04445 1.0172 
2093 1 4.01934 1.01752 
2094 1 3.99926 1.01625 
2095 1 3.98185 1.01428 
2096 1 3.97067 1.01135 
2097 1 3.96559 1.00771 
2098 1 3.96091 1.00497 
2099 1 3.95995 1.00261 
2100 1 3.96227 1.00044 
2101 1 3.96759 0.998387 
2102 1 3.97128 0.997421 
2103 1 3.98141 0.995706 
2104 1 3.98784 0.995139 
2105 1 3.99618 0.994717 
2106 1 4.00019 0.995445 
2107 1 4.00431 0.996291 
2108 1 4.01225 0.996044 
2109 1 4.01759 0.996093 
2110 1 4.02428 0.995926 
2111 1 4.03276 0.995344 
2112 1 4.03971 0.995157 
2113 1 4.0439 0.995777 
2114 1 4.04248 0.997707 
2115 1 4.04087 0.999472 
2116 1 4.04199 0.999989 
2117 1 4.0441 0.999695 
2118 1 4.04626 0.99922 
2119 1 4.04839 0.998848 
2120 1 4.05178 0.998355 
2121 1 4.05445 0.998146 
2122 1 4.05726 0.998069 
2123 1 4.06004 0.998069 
2124 1 4.05849 0.999057 
2125 1 4.05495 1.00049 
2126 1 4.04809 1.00233 
2127 1 4.04315 1.00326 
2128 1 4.04023 1.00313 
2129 1 4.03652 1.00287 
2130 1 4.03031 1.00321 
2131 1 4.02854 1.00264 
2132 1 4.02766 1.00177 
2133 1 4.02644 1.00116 
2134 1 4.02175 1.00161 
2135 1 4.02206 1.00116 
2136 1 4.02091 1.00088 
2137 1 4.0164 1.00149 
2138 1 4.01409 1.00171 
2139 1 4.01098 1.00191 
2140 1 4.01192 1.00113 
2141 1 4.01103 1.00069 
2142 1 4.00825 1.00093 
2143 1 4.01014 1.00028 
2144 1 4.01074 0.999838 
2145 1 4.01057 0.999782 
2146 1 4.01542 0.998758 
2147 1 4.01759 0.998349 
2148 1 4.02367 0.997413 
2149 1 4.02586 0.997475 
2150 1 4.02393 0.998767 
2151 1 4.02557 0.999245 
2152 1 4.02163 1.00053 
2153 1 4.01775 1.00164 
2154 1 4.01696 1.00164 
2155 1 4.01399 1.00176 
2156 1 4.01533 1.00091 
2157 1 4.01506 1.00038 
2158 1 4.01414 1.00028 
2159 1 4.01482 1.00001 
2160 1 4.01872 0.999044 
2161 1 4.02479 0.997694 
2162 1 4.02523 0.997916 
2163 1 4.03037 0.997542 
2164 1 4.02828 0.998701 
2165 1 4.02757 0.999677 
2166 1 4.02715 1.0002 
2167 1 4.02843 1.00003 
2168 1 4.02723 1.00023 
2169 1 4.02327 1.0011 
2170 1 4.01692 1.00243 
2171 1 4.01632 1.0022 
2172 1 4.01215 1.00232 
2173 1 4.01061 1.00192 
2174 1 4.0127 1.00069 
2175 1 4.0163 0.999246 
2176 1 4.01821 0.998592 
2177 1 4.01634 0.99926 
2178 1 4.01323 1.00042 
2179 1 4.00959 1.00147 
2180 1 4.00287 1.00283 
2181 1 3.99639 1.00378 
2182 1 3.99619 1.00288 
2183 1 3.9969 1.00146 
2184 1 4.00057 0.999688 
2185 1 4.00809 0.997529 
2186 1 4.0107 0.997054 
2187 1 4.01813 0.996226 
2188 1 4.02092 0.996587 
2189 1 4.02822 0.996223 
2190 1 4.03019 0.996922 
2191 1 4.03309 0.997538 
2192 1 4.03506 0.998125 
2193 1 4.03562 0.998822 
2194 1 4.03874 0.998754 
2195 1 4.04269 0.998268 
2196 1 4.04566 0.998023 
2197 1 4.04676 0.998356 
2198 1 4.04502 0.999402 
2199 1 4.04151 1.00073 
2200 1 4.03566 1.00223 
2201 1 4.03188 1.00283 
2202 1 4.03074 1.00234 
2203 1 4.02737 1.00214 
2204 1 4.02834 1.00115 
2205 1 4.02917 1.00025 
2206 1 4.03297 0.999022 
2207 1 4.03312 0.998906 
2208 1 4.03292 0.999277 
2209 1 4.03653 0.998838 
2210 1 4.03658 0.999068 
2211 1 4.03355 1.00013 
2212 1 4.03249 1.00068 
2213 1 4.02736 1.00177 
2214 1 4.02539 1.00198 
2215 1 4.02488 1.00151 
2216 1 4.01925 1.0021 
2217 1 4.01855 1.00175 
2218 1 4.01737 1.00131 
2219 1 4.01878 1.00042 
2220 1 4.01768 1.00022 
2221 1 4.0172 1.00019 
2222 1 4.01944 0.999617 
2223 1 4.01755 0.999975 
2224 1 4.02043 0.999463 
2225 1 4.02413 0.998648 
2226 1 4.02714 0.998159 
2227 1 4.0261 0.99884 
2228 1 4.02777 0.999084 
2229 1 4.03119 0.998709 
2230 1 4.02876 0.999554 
2231 1 4.02369 1.00111 
2232 1 4.0231 1.00139 
2233 1 4.01713 1.00235 
2234 1 4.01232 1.00295 
2235 1 4.0066 1.00344 
2236 1 3.99892 1.00416 
2237 1 3.99701 1.00344 
2238 1 3.99396 1.00273 
2239 1 3.9952 1.00131 
2240 1 3.99546 1.00034 
2241 1 4.00005 0.998884 
2242 1 4.00081 0.998602 
2243 1 4.00187 0.998739 
2244 1 4.00762 0.997928 
2245 1 4.0094 0.997951 
2246 1 4.01398 0.997624 
2247 1 4.01283 0.998563 
2248 1 4.01373 0.999154 
2249 1 4.01587 0.999159 
2250 -1 -4.9799 0.998501 
2251 -1 -4.64455 0.924259 
2252 -1 -6.88643 0.756288 
2253 -1 -8.75994 0.531203 
2254 -1 -10.1608 0.257073 
2255 -1 -11.0759 -0.0499601 
2256 -1 -11.5058 -0.373449 
2257 -1 -11.4733 -0.697373 
2258 -1 -11.0299 -1.00474 
2259 -1 -10.239 -1.28137 
2260 -1 -9.18264 -1.51454 
2261 -1 -7.94267 -1.6963 
2262 -1 -6.61021 -1.82089 
2263 -1 -5.26562 -1.88759 
2264 -1 -3.98245 -1.89911 
2265 -1 -2.83112 -1.85909 
2266 -1 -1.85811 -1.77562 
2267 -1 -1.10006 -1.65771 
2268 -1 -0.575069 -1.51583 
2269 -1 -0.288219 -1.36034 
2270 -1 -0.234874 -1.20025 
2271 -1 -0.396505 -1.04422 
2272 -1 -0.740602 -0.901003 
2273 -1 -1.22954 -0.777611 
2274 -1 -1.82206 -0.678938 
2275 -1 -2.47739 -0.607439 
2276 -1 -3.15096 -0.564778 
2277 -1 -3.80785 -0.549656 
2278 -1 -4.40632 -0.561737 
2279 -1 -4.92999 -0.595481 
2280 -1 -5.3535 -0.647454 
2281 -1 -5.65847 -0.714522 
2282 -1 -5.84114 -0.791445 
2283 -1 -5.90947 -0.87142 
2284 -1 -5.86093 -0.951724 
2285 -1 -5.7138 -1.02728 
2286 -1 -5.49026 -1.09305 
2287 -1 -5.20727 -1.14684 
2288 -1 -4.88496 -1.18745 
2289 -1 -4.54964 -1.21302 
2290 -1 -4.21748 -1.22435 
2291 -1 -3.90975 -1.22173 
2292 -1 -3.63613 -1.20775 
2293 -1 -3.41252 -1.18353 
2294 -1 -3.24579 -1.15133 
2295 -1 -3.13868 -1.11396 
2296 -1 -3.08814 -1.07474 
2297 -1 -3.0962 -1.03497 
2298 -1 -3.15434 -0.997133 
2299 -1 -3.25012 -0.964192 
2300 -1 -3.38355 -0.935497 
2301 -1 -3.53846 -0.913009 
2302 -1 -3.69975 -0.898668 
2303 -1 -3.86591 -0.890741 
2304 -1 -4.01976 -0.89033 
2305 -1 -4.15877 -0.895858 
2306 -1 -4.27964 -0.905554 
2307 -1 -4.37197 -0.919751 
2308 -1 -4.43695 -0.936793 
2309 -1 -4.47168 -0.955825 
2310 -1 -4.47736 -0.975632 
2311 -1 -4.46006 -0.994201 
2312 -1 -4.41514 -1.01231 
2313 -1 -4.35007 -1.0287 
2314 -1 -4.271 -1.04217 
2315 -1 -4.18454 -1.05181 
2316 -1 -4.09911 -1.05674 
2317 -1 -4.01271 -1.05867 
2318 -1 -3.93211 -1.05767 
2319 -1 -3.86795 -1.05237 
2320 -1 -3.82086 -1.04361 
2321 -1 -3.78288 -1.03459 
2322 -1 -3.76279 -1.02452 
2323 -1 -3.75546 -1.01462 
2324 -1 -3.75971 -1.0055 
2325 -1 -3.77456 -0.997328 
2326 -1 -3.79794 -0.990298 
2327 -1 -3.83494 -0.982967 
2328 -1 -3.87644 -0.976979 
2329 -1 -3.92153 -0.972637 
2330 -1 -3.96372 -0.970935 
2331 -1 -4.00593 -0.970675 
2332 -1 -4.04093 -0.972586 
2333 -1 -4.07355 -0.975113 
2334 -1 -4.1014 -0.978062 
2335 -1 -4.1212 -0.981956 
2336 -1 -4.13544 -0.986106 
2337 -1 -4.14516 -0.98996 
2338 -1 -4.145 -0.994626 
2339 -1 -4.13991 -0.999104 
2340 -1 -4.12611 -1.00396 
2341 -1 -4.10942 -1.00797 
2342 -1 -4.0862 -1.01181 
2343 -1 -4.06511 -1.01384 
2344 -1 -4.03956 -1.01558 
2345 -1 -4.01367 -1.01672 
2346 -1 -3.99027 -1.01673 
2347 -1 -3.97231 -1.01515 
2348 -1 -3.95462 -1.0135 
2349 -1 -3.94366 -1.01089 
2350 -1 -3.93825 -1.00759 
2351 -1 -3.93929 -1.00373 
2352 -1 -3.94301 -1.00037 
2353 -1 -3.94806 -0.998008 
2354 -1 -3.95824 -0.995621 
2355 -1 -3.96679 -0.994384 
2356 -1 -3.97853 -0.993237 
2357 -1 -3.99038 -0.992473 
2358 -1 -4.00644 -0.991161 
2359 -1 -4.01899 -0.99088 
2360 -1 -4.02934 -0.991526 
2361 -1 -4.03824 -0.992588 
2362 -1 -4.04194 -0.994591 
2363 -1 -4.04763 -0.995796 
2364 -1 -4.04778 -0.997567 
2365 -1 -4.04882 -0.998737 
2366 -1 -4.04521 -1.00035 
2367 -1 -4.04321 -1.00122 
2368 -1 -4.04149 -1.00148 
2369 -1 -4.03359 -1.00283 
2370 -1 -4.02389 -1.00449 
2371 -1 -4.01185 -1.00622 
2372 -1 -4.00569 -1.0061 
2373 -1 -4.002 -1.00484 
2374 -1 -3.99836 -1.00362 
2375 -1 -3.99276 -1.00325 
2376 -1 -3.99007 -1.00264 
2377 -1 -3.98635 -1.00239 
2378 -1 -3.98834 -1.00106 
2379 -1 -3.99073 -0.999736 
2380 -1 -3.98954 -0.999645 
2381 -1 -3.98876 -0.999908 
2382 -1 -3.99331 -0.999014 
2383 -1 -4.00091 -0.997357 
2384 -1 -4.00522 -0.996727 
2385 -1 -4.00874 -0.996826 
2386 -1 -4.00954 -0.997738 
2387 -1 -4.01371 -0.99787 
2388 -1 -4.01217 -0.998966 
2389 -1 -4.01084 -0.999973 
2390 -1 -4.00913 -1.0007 
2391 -1 -4.00662 -1.00126 
2392 -1 -4.0013 -1.00221 
2393 -1 -3.99814 -1.00249 
2394 -1 -3.99515 -1.00242 
2395 -1 -3.99705 -1.00117 
2396 -1 -3.99498 -1.00082 
2397 -1 -3.99432 -1.00058 
2398 -1 -3.99422 -1.00033 
2399 -1 -3.99234 -1.00055 
2400 -1 -3.98997 -1.00097 
2401 -1 -3.99295 -1.00012 
2402 -1 -3.99605 -0.999111 
2403 -1 -3.99928 -0.998354 
2404 -1 -4.00127 -0.998207 
2405 -1 -4.0031 -0.998349 
2406 -1 -4.00558 -0.998396 
2407 -1 -4.01083 -0.997779 
2408 -1 -4.01521 -0.99734 
2409 -1 -4.0188 -0.997282 
2410 -1 -4.01978 -0.997952 
2411 -1 -4.0189 -0.999054 
2412 -1 -4.02091 -0.999289 
2413 -1 -4.0188 -1.00007 
2414 -1 -4.01975 -1.0001 
2415 -1 -4.01769 -1.00053 
2416 -1 -4.01444 -1.00122 
2417 -1 -4.00933 -1.00218 
2418 -1 -4.00711 -1.00227 
2419 -1 -4.00175 -1.00273 
2420 -1 -3.99624 -1.0032 
2421 -1 -3.9934 -1.00292 
2422 -1 -3.98995 -1.00262 
2423 -1 -3.99216 -1.00116 
2424 -1 -3.99676 -0.999261 
2425 -1 -4.00046 -0.998052 
2426 -1 -4.00375 -0.997568 
2427 -1 -4.01059 -0.996698 
2428 -1 -4.01932 -0.995569 
2429 -1 -4.02127 -0.996235 
2430 -1 -4.0286 -0.996083 
2431 -1 -4.03267 -0.996435 
2432 -1 -4.0343 -0.997377 
2433 -1 -4.03709 -0.997946 
2434 -1 -4.03769 -0.998687 
2435 -1 -4.03533 -0.999897 
2436 -1 -4.03586 -1.00022 
2437 -1 -4.03465 -1.00052 
2438 -1 -4.03571 -1.00021 
2439 -1 -4.03862 -0.999393 
2440 -1 -4.03717 -0.999643 
2441 -1 -4.03307 -1.00076 
2442 -1 -4.033 -1.00089 
2443 -1 -4.03229 -1.0008 
2444 -1 -4.02628 -1.00184 
2445 -1 -4.02575 -1.00169 
2446 -1 -4.02176 -1.00196 
2447 -1 -4.02213 -1.00132 
2448 -1 -4.0175 -1.00169 
2449 -1 -4.01755 -1.00124 
2450 -1 -4.01862 -1.00044 
2451 -1 -4.01669 -1.00045 
2452 -1 -4.0129 -1.00115 
2453 -1 -4.00667 -1.00238 
2454 -1 -4.00382 -1.00263 
2455 -1 -3.99938 -1.00283 
2456 -1 -3.99227 -1.00353 
2457 -1 -3.9845 -1.00431 
2458 -1 -3.98112 -1.00389 
2459 -1 -3.97884 -1.00296 
2460 -1 -3.97821 -1.0018 
2461 -1 -3.98297 -0.999758 
2462 -1 -3.9835 -0.99904 
